treatment	bw0wk	bw1wk	bw2wk	bw3wk	bw4wk	bw5wk	bw6wk	bw7wk	bw8wk	cortex_prnp_pct	cord_prnp_pct
saline	20.7	20.3	20.7	20.9	21.7	21.5	21.8	21.2	22.7	92.1	117
saline	20.8	21	21.1	21.7	22.5	22.1	21.9	22.5	23.5	109.7	81
saline	20	19.5	20.7	20.6	20.6	20.6	21.6	21.1	22.1	109.7	86.9
saline	19.9	21	21.5	22.3	22.5	22.2	22.9	23.8	23.9	88.5	115.1
candidate A	19.6	19.7	20.3	20.7	21.4	21.5	21.1	21.3	21.6	80.6	51
candidate A	20.4	20.9	22.1	22.3	22.3	23	23.5	23.7	24	77.5	53.6
candidate A	19.4	20.1	20.7	20.7	20.8	21.9	22	21.7	22.1	72.4	47
candidate A	20.4	21.6	22.6	24.1	22.4	22.9	22.9	22.6	25.5	70	46.5
candidate B	20.6	21.5	22.5	22.8	23.4	23.3	23.1	22.7	23	76.8	42.2
candidate B	20.9	19.9	20.8	21.3	22.2	21.9	22	22.5	23.2	71	45.8
candidate B	19.1	19.4	19.4	20.5	21	21.6	21.5	20.6	21.4	78.3	50.8
candidate B	23.3	23.4	24.2	24.4	25.2	23	23.1	23.1	24.4	90.1	53.1
active ASO 5	21.1	22	21.2	23	21.9	21.8	22.7	23.3	23.6	57.4	49.6
active ASO 5	21.3	21.8	22.7	22.8	24.2	23.6	24	23.6	24.6	74	38.7
active ASO 5	21.2	21.4	21.5	21.6	22.6	22.4	22.5	22.8	23.5	58.5	37.9
active ASO 5	21.1	20	20.8	22.4	21.5	21.9	22.1	23.8	22.4	34.4	44.8
candidate C	20.8	20.9	21	21.7	22.7	23.3	23.9	24	24.4	75.9	51.8
candidate C	20.7	21.8	21.5	22.6	22.1	22.8	22.4	24	24	85	54.9
candidate C	21.6	21.1	22.2	22.3	22.5	22.8	23.1	23.1	23.9	81.2	58.6
candidate C	20.3	20	20.8	22	24.8	25.6	25.1	25	25.1	95.1	73.3
active ASO 6	21.3	23.1	22.4	23.5	24.6	25.2	29.1	27	27.6	47.8	47.5
active ASO 6	20.7	20.7	21.1	21.9	23	25.1	23	23	24	41.7	48.4
active ASO 6	20.4	20.3	20.9	20.5	21.2	22.4	23.2	22	22.2	53.1	40.1
active ASO 6	21.1	20.9	21.8	22.2	22.8	23	23.8	23.3	23.9	45.5	47.1
